React Native,JS (ES5),Asyncronous programming,,5,JS (ES5)_Asyncronous programming,https://learn.javascript.info/event-loop,Event loop: microtasks and macrotasks,#REF!,#REF!
React Native,JS (ES5),Asyncronous programming,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/EventLoop,The event loop,#REF!,#REF!
React Native,JS (ES5),Asyncronous programming,,,,https://www.youtube.com/watch?v=8aGhZQkoFbQ,What the heck is the eventloop anyway? ,#REF!,#REF!
React Native,JS (ES5),Regular expressions,,5,JS (ES5)_Regular expressions,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Regular_Expressions
",Regular expressions,#REF!,#REF!
React Native,JS (ES5),Regular expressions,,,,https://regex101.com/,"Build, test and debug reg.exp",#REF!,#REF!
React Native,JS (ES5),Common,,5,JS (ES5)_Common,https://learn.javascript.info/first-steps,JavaScript Fundamentals,#REF!,#REF!
React Native,JS (ES5),Common,,,,https://www.oreilly.com/library/view/you-dont-know/9781449335571/,"Scope & closures, hoisting",#REF!,#REF!
React Native,JS (ES5),Common,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Loops_and_iteration,Loops and iterations,#REF!,#REF!
React Native,JS (ES5),Common,,,,https://www.oreilly.com/library/view/you-dont-know/9781449335571/,You Don't Know JS: Scope & Closures,#REF!,#REF!
React Native,JS (ES5),Common,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/if...else,if...else - JavaScript | MDN,#REF!,#REF!
React Native,JS (ES5),Common,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/switch,switch - JavaScript | MDN,#REF!,#REF!
React Native,JS (ES5),Objects,,,,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object
",Object - JavaScript | MDN,#REF!,#REF!
React Native,JS (ES5),Objects,,,,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Working_with_Objects
",Working with objects - JavaScript | MDN,#REF!,#REF!
React Native,JS (ES5),Objects,,,," https://learn.javascript.info/object-properties
",Object properties configuration,#REF!,#REF!
React Native,JS (ES5),Objects,,,,"https://learn.javascript.info/object-toprimitive
",Object to primitive conversion,#REF!,#REF!
React Native,JS (ES5),Objects,,,,"https://www.digitalocean.com/community/tutorials/copying-objects-in-javascript
",Copying Objects in JavaScript,#REF!,#REF!
React Native,JS (ES5),Objects,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Memory_Management,Memory management,#REF!,#REF!
React Native,JS (ES5),Data types,,5,JS (ES5)_Data types,"1. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
",Inheritance and the prototype chain,#REF!,#REF!
React Native,JS (ES5),Data types,,,,"2. https://learn.javascript.info/prototypes
","Prototypes, inheritance",#REF!,#REF!
React Native,JS (ES5),Data types,,,,"3. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/create
",Object.create(),#REF!,#REF!
React Native,JS (ES5),Data types,,,,4. https://www.oreilly.com/library/view/you-dont-know/9781491905142/,You Don't Know JS: this & Object Prototypes,#REF!,#REF!
React Native,JS (ES5),Functions,,5,JS (ES5)_Functions,"1. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Functions
",JavaScript/Guide/Functions,#REF!,#REF!
React Native,JS (ES5),Functions,,,,2. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Functions,JavaScript/Reference/Functions,#REF!,#REF!
React Native,JS (ES5),Functions,,,,https://www.oreilly.com/library/view/you-dont-know/9781491905142/,You Don't Know JS: this & Object Prototypes,#REF!,#REF!
React Native,JS (ES5),"Prototypes, ihneritance",,5,"JS (ES5)_Prototypes, ihneritance","https://developer.mozilla.org/en-US/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
",Inheritance and the prototype chain,#REF!,#REF!
React Native,JS (ES5),"Prototypes, ihneritance",,,, https://learn.javascript.info/prototypes,"Prototypes, inheritance",#REF!,#REF!
React Native,JS (ES5),"Prototypes, ihneritance",,,,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/create
",Object.create(),#REF!,#REF!
React Native,JS (ES5),"Prototypes, ihneritance",,,,https://www.oreilly.com/library/view/you-dont-know/9781491905142/,You Don't Know JS: this & Object Prototypes,#REF!,#REF!
React Native,JS (ES5),Error handling,,5,JS (ES5)_Error handling,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/try...catch,try...catch,#REF!,#REF!
React Native,JS (ES5),Error handling,,,,https://learn.javascript.info/custom-errors,"Custom errors, extending Error",#REF!,#REF!
React Native,JS (ES5),Asyncronous programming,,5,JS (ES5)_Asyncronous programming,https://learn.javascript.info/event-loop,Event loop: microtasks and macrotasks,#REF!,#REF!
React Native,JS (ES5),Asyncronous programming,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/EventLoop,The event loop,#REF!,#REF!
React Native,JS (ES5),Asyncronous programming,,,,https://www.youtube.com/watch?v=8aGhZQkoFbQ,What the heck is the eventloop anyway? ,#REF!,#REF!
React Native,JS (ES5),Regular expressions,,5,JS (ES5)_Regular expressions,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Regular_Expressions
",Regular expressions,#REF!,#REF!
React Native,JS (ES5),Regular expressions,,,,https://regex101.com/,"Build, test and debug reg.exp",#REF!,#REF!
React Native,JS (ES6+),Common,,5,JS (ES6+)_Common,https://adrianmejia.com/overview-of-javascript-es6-features-a-k-a-ecmascript-6-and-es2015/#.WA4G-3dZebs.hackernews,Basic capabilities of ES6 (Overview),#REF!,#REF!
React Native,JS (ES6+),Data types,,5,JS (ES6+)_Data types,https://learn.javascript.info/types,Data types,#REF!,#REF!
React Native,JS (ES6+),Data types,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Symbol,Symbol,#REF!,#REF!
React Native,JS (ES6+),Data types,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/BigInt,BigInt,#REF!,#REF!
React Native,JS (ES6+),Modules,,5,JS (ES6+)_Modules,https://learn.javascript.info/modules,Modules,#REF!,#REF!
React Native,JS (ES6+),Classes,,5,JS (ES6+)_Classes, https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Classes,Classes - JavaScript | MDN,#REF!,#REF!
React Native,JS (ES6+),Asyncronous programming,,5,JS (ES6+)_Asyncronous programming," https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Promise
",Global_Objects/Promise,#REF!,#REF!
React Native,JS (ES6+),Asyncronous programming,,,, https://pouchdb.com/2015/05/18/we-have-a-problem-with-promises.html,We have a problem with promises,#REF!,#REF!
React Native,JS (ES6+),Asyncronous programming,,,,https://learn.javascript.info/promise-basics,Promise-basics,#REF!,#REF!
React Native,JS (ES6+),Asyncronous programming,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/async_function,Async/await,#REF!,#REF!
React Native,JS (ES6+),Asyncronous programming,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Iterators_and_Generators,Generators/iterators,#REF!,#REF!
React Native,JS (ES6+),Network,,5,JS (ES6+)_Network,https://developer.mozilla.org/en-US/docs/Learn/JavaScript/Client-side_web_APIs/Fetching_data,Fetching_data,#REF!,#REF!
React Native,JS (ES6+),Network,,,,https://developer.mozilla.org/en-US/docs/Web/API/Fetch_API/Using_Fetch,Fetch_API/Using_Fetch,#REF!,#REF!
React Native,React,Reconciliation,,2,React_Reconciliation,https://ru.reactjs.org/docs/reconciliation.html,The Reconciliation Process ,#REF!,#REF!
React Native,React,Reconciliation,,,,https://github.com/acdlite/react-fiber-architecture,Fiber Architecture,,
React Native,React,Components,,2,React_Components,https://reactjs.org/docs/components-and-props.html,Components and Props,#REF!,#REF!
React Native,React,Components,,,,https://reactjs.org/docs/faq-state.html,Component State,,
React Native,React,Components,,,,https://reactjs.org/docs/state-and-lifecycle.html,State and Lifecycle,,
React Native,React,Components,,,,https://projects.wojtekmaj.pl/react-lifecycle-methods-diagram/,Common Lifecycles,,
React Native,React,Components,,,,https://reactjs.org/docs/react-api.html#reactpurecomponent,React Top-Level API 1,,
React Native,React,Components,,,,https://reactjs.org/docs/react-api.html#reactmemo,React Top-Level API 2,,
React Native,React,Components,,,,https://reactjs.org/docs/refs-and-the-dom.html,Refs and the DOM,,
React Native,React,Components,,,,https://reactjs.org/docs/context.html,Context,,
React Native,React,Components,,,,https://reactjs.org/docs/portals.html,Portals,,
React Native,React,Redux,,2,React_Redux,https://redux.js.org/tutorials/essentials/part-1-overview-concepts,Redux Essentials: Redux Overview and Concepts,#REF!,#REF!
React Native,React,Hooks,,2,React_Hooks,https://reactjs.org/docs/hooks-intro.html,Introducing Hooks,#REF!,#REF!
React Native,React,Hooks,,,,https://reactjs.org/docs/hooks-reference.html,Hooks API Reference,,
React Native,React Native,Environment and Expo,,1,React Native_Environment and Expo,https://reactnative.dev/docs/environment-setup,Setting up the development environment,#REF!,#REF!
React Native,React Native,Environment and Expo,,,,https://docs.expo.dev/,Create apps that run everywhere,,
React Native,React Native,Environment and Expo,,,,https://github.com/microsoft/react-native-code-push,React Native CodePush library,,
React Native,React Native,Animation,,1,React Native_Animation,https://reactnative.dev/docs/animated,Animated,#REF!,#REF!
React Native,React Native,Animation,,,,https://docs.swmansion.com/react-native-reanimated/ ,React Native: Reanimated,,
React Native,React Native,Animation,,,,https://reactnative.dev/docs/gesture-responder-system ,Gesture Responder System,,
React Native,React Native,Routing,,1,React Native_Routing,https://reactnavigation.org/docs/getting-started,React Navigation,#REF!,#REF!
React Native,React Native,Routing,,,,https://wix.github.io/react-native-navigation/docs/before-you-start/ ,Before you start/React Navigation,,
React Native,React Native,Publishing and Distribution,,1,React Native_Publishing and Distribution,https://reactnative.dev/docs/signed-apk-android ,Publishing to Google Play Store,#REF!,#REF!
React Native,React Native,Publishing and Distribution,,,,https://developer.apple.com/documentation/xcode/preparing-your-app-for-distribution ,Preparing your app for distribution,,
React Native,React Native,Publishing and Distribution,,,,https://developer.apple.com/documentation/xcode/distributing-your-app-for-beta-testing-and-releases,Distributing your app for beta testing and releases,,
React Native,React Native,Push Notifications,,1,React Native_Push Notifications,https://developer.apple.com/documentation/usernotifications/setting_up_a_remote_notification_server/establishing_a_certificate-based_connection_to_apns,Establishing a certificate-based connection to APNs,#REF!,#REF!
React Native,React Native,Storages,,1,React Native_Storages,https://react-native-async-storage.github.io/async-storage/docs/install/ ,Installation,#REF!,#REF!
React Native,React Native,Storages,,,,https://reactnative.dev/docs/security ,Security 1,,
React Native,React Native,Layout,,1,React Native_Layout, https://reactnative.dev/docs/flexbox ,Layout with Flexbox,#REF!,#REF!
React Native,React Native,Layout,,,, https://styled-components.com/docs ,Styled Components: Documentation,,
React Native,React Native,Layout,,,,https://reactnative.dev/docs/dimensions ,Dimensions,,
React Native,React Native,Layout,,,,https://reactnative.dev/docs/safeareaview ,SafeAreaView,,
React Native,React Native,Layout,,,,https://reactnative.dev/docs/layoutevent ,LayoutEvent Object Type,,
React Native,React Native,Layout,,,,https://reactnative.dev/docs/scrollview ,ScrollView,,
React Native,React Native,Layout,,,,https://reactnative.dev/docs/flatlist ,FlatList,,
React Native,React Native,Layout,,,,https://reactnative.dev/docs/sectionlist ,SectionList,,
React Native,React Native,Layout,,,,https://reactnative.dev/docs/virtualizedlist ,VirtualizedList,,
React Native,React Native,Native Modules,,1,React Native_Native Modules,https://reactnative.dev/docs/linking-libraries-ios ,Linking Libraries,#REF!,#REF!
React Native,React Native,Native Modules,,,,https://reactnative.dev/docs/native-components-android ,Android Native UI Components,,
React Native,React Native,Native Modules,,,,https://reactnative.dev/docs/native-components-ios ,iOS Native UI Components,,
React Native,React Native,Native Modules,,,,https://reactnative.dev/docs/hermes ,Using Hermes,,
React Native,React Native,Native Modules,,,, https://reactnative.dev/docs/headless-js-android ,Headless JS,,
React Native,React Native,Native Modules,,,, https://dev.to/goodpic/understanding-react-native-architecture-22hh ,Understanding React Native Architecture,,
React Native,React Native,Native Modules,,,,https://reactnative.dev/architecture/fabric-renderer,Fabric,,
React Native,React Native,Native Modules,,,,https://engineering.teknasyon.com/deep-dive-into-react-native-jsi-5fbad4ea8f06 ,Deep dive into React Native JSI,,
React Native,React Native,Debugging,,1,React Native_Debugging,https://github.com/jhen0409/react-native-debugger ,React Native debugger,#REF!,#REF!
React Native,React Native,Timers,,1,React Native_Timers,https://reactnative.dev/docs/timers,Timers,#REF!,#REF!
React Native,React Native,Permissions,,1,React Native_Permissions,https://reactnative.dev/docs/permissionsandroid,PermissionsAndroid,#REF!,#REF!
React Native,React Native,Network,,1,React Native_Network,https://reactnative.dev/docs/security#ssl-pinning ,Security 2,#REF!,#REF!
React Native,Software Development Processes,Process Planning (SDLC),,5,Software Development Processes_Process Planning (SDLC),https://www.tutorialspoint.com/sdlc/index.htm,SDLC Tutorial,#REF!,#REF!
React Native,Software Development Processes,"Bug tracking systems(Jira,Redmine,Tfs)",,5,"Software Development Processes_Bug tracking systems(Jira,Redmine,Tfs)",https://confluence.atlassian.com/jira/jira-documentation-1556.html,Jira Documentation,#REF!,#REF!
React Native,Software Development Processes,"Bug tracking systems(Jira,Redmine,Tfs)",,,,https://www.redmine.org/guide,Redmine guide,#REF!,#REF!
React Native,Software Development Processes,"Bug tracking systems(Jira,Redmine,Tfs)",,,,https://docs.microsoft.com/en-us/azure/?product=featured,Azure documentation,#REF!,#REF!
React Native,Software Development Processes,"Bug tracking systems(Jira,Redmine,Tfs)",,,,https://www.softwaretestinghelp.com/popular-bug-tracking-software/,17 Best Bug Tracking Tools: Defect Tracking Tools Of 2024,#REF!,#REF!
React Native,Software Development Processes,Version Control System (Git),,5,Software Development Processes_Version Control System (Git),- https://git-scm.com/doc,Git: Documentation,#REF!,#REF!
React Native,Software Development Processes,Estimations,,6,Software Development Processes_Estimations,https://bambooagile.eu/insights/agile-estimation-techniques/,Agile Estimation Techniques for a Software Project,#REF!,#REF!
React Native,Software Development Processes,"Development metodologies (agile, scrum/kanban, waterfall ect.)",,5,"Software Development Processes_Development metodologies (agile, scrum/kanban, waterfall ect.)", https://www.tutorialspoint.com/sdlc/index.htm,SDLC Tutorial,#REF!,#REF!
React Native,Software Engineering Practices,Architecture and Design,,5,Software Engineering Practices_Architecture and Design,,,#REF!,#REF!
React Native,Software Engineering Practices,OOP,,5,Software Engineering Practices_OOP,,,#REF!,#REF!
React Native,Software Engineering Practices,OOP,,,,,,#REF!,#REF!
React Native,Software Engineering Practices,Functional programming,,5,Software Engineering Practices_Functional programming,https://medium.com/javascript-scene/master-the-javascript-interview-what-is-functional-programming-7f218c68b3a0,Master the JavaScript Interview: What is Functional Programming?,#REF!,#REF!
React Native,Software Engineering Practices,Reactive programming,,5,Software Engineering Practices_Reactive programming,,,#REF!,#REF!
React Native,Software Engineering Practices,Algorithms and data structures,,6,Software Engineering Practices_Algorithms and data structures,,,#REF!,#REF!
React Native,Software Engineering Practices,Builds and CI/CD,,5,Software Engineering Practices_Builds and CI/CD,,,#REF!,#REF!
React Native,Software Engineering Practices,Troubleshooting/Logging/Monitoring,,7,Software Engineering Practices_Troubleshooting/Logging/Monitoring,https://developer.mozilla.org/en-US/docs/Learn/Tools_and_testing/Cross_browser_testing/JavaScript,Handling common JavaScript problems,#REF!,#REF!
React Native,Software Engineering Practices,Network,,5,Software Engineering Practices_Network,,,#REF!,#REF!
React Native,Software Engineering Practices,Network,,,,https://developer.mozilla.org/en-US/docs/Learn/JavaScript/Client-side_web_APIs/Fetching_data,Fetching data from the server,#REF!,#REF!
React Native,Software Engineering Practices,Network,,,,https://dzone.com/articles/developing-rest-apis,Developing REST APIs,#REF!,#REF!
React Native,Software Engineering Practices,Network,,,,https://dzone.com/refcardz/rest-foundations-restful?chapter=1,Foundations of RESTful Architecture,#REF!,#REF!
React Native,Software Engineering Practices,Network,,,,https://www.youtube.com/watch?v=Y0lDGjwRYKw&list=PL4cUxeGkcC9iK6Qhn-QLcXCXPQUov1U7f,GraphQL,#REF!,#REF!
React Native,Software Engineering Practices,Network,,,,https://developer.mozilla.org/en-US/docs/Web/HTTP/CORS,CORS,#REF!,#REF!
React Native,Software Engineering Practices,Network,,,,https://learn.javascript.info/long-polling,Long polling,#REF!,#REF!
React Native,Software Engineering Practices,Network,,,,https://developer.mozilla.org/en-US/docs/Web/API/WebSocket,Web Socket,#REF!,#REF!
React Native,Software Engineering Practices,Network,,,,https://developer.mozilla.org/en-US/docs/Web/API/Server-sent_events/Using_server-sent_events,Server Sent Events,#REF!,#REF!
React Native,Software Engineering Practices,Security and Cryptography,,5,Software Engineering Practices_Security and Cryptography,https://www.toptal.com/security/10-most-common-web-security-vulnerabilities,10 Common Web Security Vulnerabilities,#REF!,#REF!
React Native,Software Engineering Practices,Security and Cryptography,,,,https://owasp.org/,OWASP Foundation,#REF!,#REF!
React Native,Software Engineering Practices,Refactoring,,5,Software Engineering Practices_Refactoring,https://refactoring.guru/refactoring,Refactoring,#REF!,#REF!
React Native,Software Engineering Practices,Refactoring,,,,,,#REF!,#REF!
React Native,Software Engineering Practices,Refactoring,,,,,,#REF!,#REF!
React Native,Software Engineering Practices,Testing processes,,5,Software Engineering Practices_Testing processes, https://martinfowler.com/articles/practical-test-pyramid.html,Practical test pyramid,#REF!,#REF!
React Native,Software Engineering Practices,Code review and code standards,,5,Software Engineering Practices_Code review and code standards,,,#REF!,#REF!
Node.js,JS (ES5),Common,,5,JS (ES5)_Common,https://learn.javascript.info/first-steps,JavaScript Fundamentals,#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://www.oreilly.com/library/view/you-dont-know/9781449335571/,"Scope & closures, hoisting",#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Loops_and_iteration,Loops and iterations,#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://www.oreilly.com/library/view/you-dont-know/9781449335571/,You Don't Know JS: Scope & Closures,#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/if...else,if...else - JavaScript | MDN,#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/switch,switch - JavaScript | MDN,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object
",Object - JavaScript | MDN,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Working_with_Objects
",Working with objects - JavaScript | MDN,#REF!,#REF!
Node.js,JS (ES5),Objects,,,," https://learn.javascript.info/object-properties
",Object properties configuration,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,"https://learn.javascript.info/object-toprimitive
",Object to primitive conversion,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,"https://www.digitalocean.com/community/tutorials/copying-objects-in-javascript
",Copying Objects in JavaScript,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Memory_Management,Memory management,#REF!,#REF!
Node.js,JS (ES5),Data types,,5,JS (ES5)_Data types,"1. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
",Inheritance and the prototype chain,#REF!,#REF!
Node.js,JS (ES5),Data types,,,,"2. https://learn.javascript.info/prototypes
","Prototypes, inheritance",#REF!,#REF!
Node.js,JS (ES5),Data types,,,,"3. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/create
",Object.create(),#REF!,#REF!
Node.js,JS (ES5),Data types,,,,4. https://www.oreilly.com/library/view/you-dont-know/9781491905142/,You Don't Know JS: this & Object Prototypes,#REF!,#REF!
Node.js,JS (ES5),Functions,,5,JS (ES5)_Functions,"1. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Functions
",JavaScript/Guide/Functions,#REF!,#REF!
Node.js,JS (ES5),Functions,,,,2. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Functions,JavaScript/Reference/Functions,#REF!,#REF!
Node.js,JS (ES5),Functions,,,,https://www.oreilly.com/library/view/you-dont-know/9781491905142/,You Don't Know JS: this & Object Prototypes,#REF!,#REF!
Node.js,JS (ES5),"Prototypes, ihneritance",,5,"JS (ES5)_Prototypes, ihneritance","https://developer.mozilla.org/en-US/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
",Inheritance and the prototype chain,#REF!,#REF!
Node.js,JS (ES5),"Prototypes, ihneritance",,,, https://learn.javascript.info/prototypes,"Prototypes, inheritance",#REF!,#REF!
Node.js,JS (ES5),"Prototypes, ihneritance",,,,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/create
",Object.create(),#REF!,#REF!
Node.js,JS (ES5),"Prototypes, ihneritance",,,,https://www.oreilly.com/library/view/you-dont-know/9781491905142/,You Don't Know JS: this & Object Prototypes,#REF!,#REF!
Node.js,JS (ES5),Error handling,,5,JS (ES5)_Error handling,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/try...catch,try...catch,#REF!,#REF!
Node.js,JS (ES5),Error handling,,,,https://learn.javascript.info/custom-errors,"Custom errors, extending Error",#REF!,#REF!
Node.js,JS (ES5),Asyncronous programming,,5,JS (ES5)_Asyncronous programming,https://learn.javascript.info/event-loop,Event loop: microtasks and macrotasks,#REF!,#REF!
Node.js,JS (ES5),Asyncronous programming,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/EventLoop,The event loop,#REF!,#REF!
Node.js,JS (ES5),Asyncronous programming,,,,https://www.youtube.com/watch?v=8aGhZQkoFbQ,What the heck is the eventloop anyway? ,#REF!,#REF!
Node.js,JS (ES5),Regular expressions,,5,JS (ES5)_Regular expressions,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Regular_Expressions
",Regular expressions,#REF!,#REF!
Node.js,JS (ES5),Regular expressions,,,,https://regex101.com/,"Build, test and debug reg.exp",#REF!,#REF!
Node.js,JS (ES5),Common,,5,JS (ES5)_Common,https://learn.javascript.info/first-steps,JavaScript Fundamentals,#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://www.oreilly.com/library/view/you-dont-know/9781449335571/,"Scope & closures, hoisting",#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Loops_and_iteration,Loops and iterations,#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://www.oreilly.com/library/view/you-dont-know/9781449335571/,You Don't Know JS: Scope & Closures,#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/if...else,if...else - JavaScript | MDN,#REF!,#REF!
Node.js,JS (ES5),Common,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/switch,switch - JavaScript | MDN,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object
",Object - JavaScript | MDN,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Working_with_Objects
",Working with objects - JavaScript | MDN,#REF!,#REF!
Node.js,JS (ES5),Objects,,,," https://learn.javascript.info/object-properties
",Object properties configuration,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,"https://learn.javascript.info/object-toprimitive
",Object to primitive conversion,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,"https://www.digitalocean.com/community/tutorials/copying-objects-in-javascript
",Copying Objects in JavaScript,#REF!,#REF!
Node.js,JS (ES5),Objects,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Memory_Management,Memory management,#REF!,#REF!
Node.js,JS (ES5),Data types,,5,JS (ES5)_Data types,"1. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
",Inheritance and the prototype chain,#REF!,#REF!
Node.js,JS (ES5),Data types,,,,"2. https://learn.javascript.info/prototypes
","Prototypes, inheritance",#REF!,#REF!
Node.js,JS (ES5),Data types,,,,"3. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/create
",Object.create(),#REF!,#REF!
Node.js,JS (ES5),Data types,,,,4. https://www.oreilly.com/library/view/you-dont-know/9781491905142/,You Don't Know JS: this & Object Prototypes,#REF!,#REF!
Node.js,JS (ES5),Functions,,5,JS (ES5)_Functions,"1. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Functions
",JavaScript/Guide/Functions,#REF!,#REF!
Node.js,JS (ES5),Functions,,,,2. https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Functions,JavaScript/Reference/Functions,#REF!,#REF!
Node.js,JS (ES5),Functions,,,,https://www.oreilly.com/library/view/you-dont-know/9781491905142/,You Don't Know JS: this & Object Prototypes,#REF!,#REF!
Node.js,JS (ES5),"Prototypes, ihneritance",,5,"JS (ES5)_Prototypes, ihneritance","https://developer.mozilla.org/en-US/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
",Inheritance and the prototype chain,#REF!,#REF!
Node.js,JS (ES5),"Prototypes, ihneritance",,,, https://learn.javascript.info/prototypes,"Prototypes, inheritance",#REF!,#REF!
Node.js,JS (ES5),"Prototypes, ihneritance",,,,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/create
",Object.create(),#REF!,#REF!
Node.js,JS (ES5),"Prototypes, ihneritance",,,,https://www.oreilly.com/library/view/you-dont-know/9781491905142/,You Don't Know JS: this & Object Prototypes,#REF!,#REF!
Node.js,JS (ES5),Error handling,,5,JS (ES5)_Error handling,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/try...catch,try...catch,#REF!,#REF!
Node.js,JS (ES5),Error handling,,,,https://learn.javascript.info/custom-errors,"Custom errors, extending Error",#REF!,#REF!
Node.js,JS (ES5),Asyncronous programming,,5,JS (ES5)_Asyncronous programming,https://learn.javascript.info/event-loop,Event loop: microtasks and macrotasks,#REF!,#REF!
Node.js,JS (ES5),Asyncronous programming,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/EventLoop,The event loop,#REF!,#REF!
Node.js,JS (ES5),Asyncronous programming,,,,https://www.youtube.com/watch?v=8aGhZQkoFbQ,What the heck is the eventloop anyway? ,#REF!,#REF!
Node.js,JS (ES5),Regular expressions,,5,JS (ES5)_Regular expressions,"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Regular_Expressions
",Regular expressions,#REF!,#REF!
Node.js,JS (ES5),Regular expressions,,,,https://regex101.com/,"Build, test and debug reg.exp",#REF!,#REF!
Node.js,,,,,,,,#REF!,#REF!
Node.js,JS (ES6+),Common,,5,JS (ES6+)_Common,https://adrianmejia.com/overview-of-javascript-es6-features-a-k-a-ecmascript-6-and-es2015/#.WA4G-3dZebs.hackernews,Basic capabilities of ES6 (Overview),#REF!,#REF!
Node.js,JS (ES6+),Data types,,5,JS (ES6+)_Data types,https://learn.javascript.info/types,Data types,#REF!,#REF!
Node.js,JS (ES6+),Data types,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Symbol,Symbol,#REF!,#REF!
Node.js,JS (ES6+),Data types,,,,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/BigInt,BigInt,#REF!,#REF!
Node.js,JS (ES6+),Modules,,5,JS (ES6+)_Modules,https://learn.javascript.info/modules,Modules,#REF!,#REF!
